Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementText(findTestObject(""OR Web Application/CURA Healthcare Service/Login Page/Please login to make appointment""), ""Please login to make appointment."")",Chrome 99.0.4844.84,,,2022-04-04 16:58:51,2022-04-04 16:58:51,0.174s,PASSED
Start listener action : autoUpdateJobStatus,Chrome 99.0.4844.84,,,2022-04-04 16:58:51,2022-04-04 16:58:51,0.001s,PASSED
,,,,,,,
Test Cases/TC Web Application/CURA Healthcare Service/Appointment/Login Application,Chrome 99.0.4844.84,Login test,Login,2022-04-04 16:58:52,2022-04-04 16:58:55,3.416s,PASSED
Start listener action : enableSauceLabs,Chrome 99.0.4844.84,,,2022-04-04 16:58:52,2022-04-04 16:58:52,0.001s,PASSED
takeScreenshot(),Chrome 99.0.4844.84,,,2022-04-04 16:58:52,2022-04-04 16:58:52,0.278s,PASSED
"sendKeys(findTestObject(""OR Web Application/CURA Healthcare Service/Login Page/input_Username""), username)",Chrome 99.0.4844.84,,,2022-04-04 16:58:52,2022-04-04 16:58:52,0.235s,PASSED
takeScreenshot(),Chrome 99.0.4844.84,,,2022-04-04 16:58:52,2022-04-04 16:58:53,0.322s,PASSED
"sendKeys(findTestObject(""OR Web Application/CURA Healthcare Service/Login Page/input_Password""), password)",Chrome 99.0.4844.84,,,2022-04-04 16:58:53,2022-04-04 16:58:53,0.150s,PASSED
takeScreenshot(),Chrome 99.0.4844.84,,,2022-04-04 16:58:53,2022-04-04 16:58:53,0.323s,PASSED
"click(findTestObject(""OR Web Application/CURA Healthcare Service/Login Page/button_Login""))",Chrome 99.0.4844.84,,,2022-04-04 16:58:53,2022-04-04 16:58:54,0.788s,PASSED
takeScreenshot(),Chrome 99.0.4844.84,,,2022-04-04 16:58:54,2022-04-04 16:58:55,0.436s,PASSED
Start listener action : autoUpdateJobStatus,Chrome 99.0.4844.84,,,2022-04-04 16:58:55,2022-04-04 16:58:55,0.000s,PASSED
,,,,,,,
Test Cases/TC Web Application/CURA Healthcare Service/Appointment/Make Appointment,Chrome 99.0.4844.84,This test case is for making appointment,Appointment,2022-04-04 16:58:55,2022-04-04 16:58:58,2.384s,PASSED
Start listener action : enableSauceLabs,Chrome 99.0.4844.84,,,2022-04-04 16:58:55,2022-04-04 16:58:55,0.001s,PASSED
"click(findTestObject(""OR Web Application/CURA Healthcare Service/Appointment Page/Apply for hospital readmission_hospital_readmission""))",Chrome 99.0.4844.84,,,2022-04-04 16:58:55,2022-04-04 16:58:55,0.083s,PASSED
"selectOptionByValue(findTestObject(""OR Web Application/CURA Healthcare Service/Appointment Page/facility""), Facility, false)",Chrome 99.0.4844.84,,,2022-04-04 16:58:55,2022-04-04 16:58:56,0.124s,PASSED
"sendKeys(findTestObject(""OR Web Application/CURA Healthcare Service/Appointment Page/Visit Date (Required)""), VisitDate)",Chrome 99.0.4844.84,,,2022-04-04 16:58:56,2022-04-04 16:58:56,0.285s,PASSED
"sendKeys(findTestObject(""OR Web Application/CURA Healthcare Service/Appointment Page/Comment_comment""), Comment)",Chrome 99.0.4844.84,,,2022-04-04 16:58:56,2022-04-04 16:58:56,0.262s,PASSED
"click(findTestObject(""OR Web Application/CURA Healthcare Service/Appointment Page/Book Appointment""))",Chrome 99.0.4844.84,,,2022-04-04 16:58:56,2022-04-04 16:58:57,0.659s,PASSED
"verifyElementVisible(findTestObject(""OR Web Application/CURA Healthcare Service/Confirmation Page/Appointment Confirmation""))",Chrome 99.0.4844.84,,,2022-04-04 16:58:57,2022-04-04 16:58:57,0.120s,PASSED
Start listener action : autoUpdateJobStatus,Chrome 99.0.4844.84,,,2022-04-04 16:58:57,2022-04-04 16:58:57,0.001s,PASSED
,,,,,,,
Test Cases/TC Web Application/CURA Healthcare Service/Appointment/Logout Application,Chrome 99.0.4844.84,This is for appliction Logout,,2022-04-04 16:58:58,2022-04-04 16:58:58,0.308s,PASSED
Start listener action : enableSauceLabs,Chrome 99.0.4844.84,,,2022-04-04 16:58:58,2022-04-04 16:58:58,0.001s,PASSED
"click(findTestObject(""OR Web Application/CURA Healthcare Service/Home Page/menu-toggle""))",Chrome 99.0.4844.84,,,2022-04-04 16:58:58,2022-04-04 16:58:58,0.002s,NOT_RUN
"click(findTestObject(""OR Web Application/CURA Healthcare Service/Home Page/Logout""))",Chrome 99.0.4844.84,,,2022-04-04 16:58:58,2022-04-04 16:58:58,0.001s,NOT_RUN
closeBrowser(),Chrome 99.0.4844.84,,,2022-04-04 16:58:58,2022-04-04 16:58:58,0.001s,NOT_RUN
Start listener action : autoUpdateJobStatus,Chrome 99.0.4844.84,,,2022-04-04 16:58:58,2022-04-04 16:58:58,0.001s,PASSED
